406,556.78,-1412.13,15.12
407,551.83,-1413.04,15.36
408,546.44,-1414.59,15.63
409,541.69,-1417.07,15.87
410,537.11,-1419.65,15.97
411,532.00,-1422.46,15.95
412,527.76,-1425.26,15.95
413,523.62,-1428.42,15.95
414,519.49,-1431.65,15.90
415,514.87,-1435.47,15.50
416,510.98,-1439.37,14.86
417,507.11,-1443.63,14.79
418,503.64,-1447.50,15.11
419,500.20,-1451.55,16.01
420,497.70,-1455.92,16.95
421,495.50,-1460.73,17.61
422,493.37,-1465.67,18.18
423,491.30,-1470.41,18.68
424,489.53,-1475.04,19.11
425,488.03,-1480.78,19.56
426,486.70,-1486.19,19.84
427,485.34,-1491.62,20.11
428,484.10,-1497.62,20.27
429,484.00,-1503.28,20.39
430,484.49,-1508.62,20.42
431,485.17,-1513.89,20.30
432,486.36,-1519.15,20.18
433,487.54,-1524.14,19.95
434,488.70,-1529.04,19.61
435,490.31,-1533.88,19.25
436,492.73,-1538.82,18.75
437,495.11,-1543.24,18.29
438,497.65,-1547.98,17.77
439,500.22,-1552.84,17.25
440,502.93,-1557.96,16.80
441,505.51,-1562.45,16.45
442,508.89,-1566.62,16.24
443,512.57,-1570.60,16.10
444,516.51,-1574.15,16.03
445,519.99,-1575.90,16.00
446,524.49,-1577.00,15.99
447,530.10,-1578.18,16.00
448,536.06,-1579.51,16.00
449,541.58,-1580.67,16.00
450,546.94,-1581.29,16.00
451,552.54,-1581.85,16.00
452,558.31,-1582.44,16.00
453,563.79,-1582.91,16.00
454,568.87,-1582.91,16.00
455,575.04,-1582.80,16.00
456,581.34,-1582.68,16.00
457,587.66,-1582.81,16.00
458,594.26,-1583.24,16.00
459,599.29,-1583.59,16.00
460,604.39,-1583.94,16.00
461,609.58,-1584.29,16.00
462,614.85,-1584.64,15.99
463,621.50,-1585.07,15.72
464,627.34,-1585.33,15.50
465,632.74,-1585.55,15.52
466,638.20,-1585.77,15.53
467,643.79,-1585.98,15.54
468,649.35,-1586.19,15.47
469,654.51,-1586.38,15.06
470,660.04,-1586.43,14.56
471,665.45,-1586.39,14.28
472,670.91,-1586.34,14.14
473,676.71,-1586.27,14.00
474,682.33,-1586.10,13.97
475,688.31,-1585.88,13.98
476,694.00,-1585.66,13.97
477,699.52,-1585.49,13.97
478,705.59,-1585.37,13.98
479,712.47,-1585.25,14.10
480,718.39,-1585.16,14.23
481,724.42,-1585.23,14.26
482,730.01,-1585.64,14.24
483,736.57,-1586.25,14.22
484,742.17,-1586.79,14.15
485,748.16,-1587.11,13.91
486,754.35,-1587.25,13.66
487,760.87,-1587.34,13.40
488,767.79,-1587.44,13.34
489,773.86,-1587.64,13.37
490,779.62,-1587.90,13.37
491,786.03,-1588.21,13.37
492,792.39,-1588.58,13.37
493,798.74,-1589.60,13.37
494,804.28,-1590.79,13.37
495,809.73,-1592.57,13.37
496,814.39,-1595.29,13.37
497,818.50,-1598.56,13.37
498,822.37,-1601.87,13.37
499,826.32,-1605.24,13.37
500,829.49,-1608.63,13.37
501,831.52,-1612.20,13.37
502,832.42,-1616.06,13.37
503,832.04,-1619.59,13.37
504,830.39,-1622.71,13.37
505,827.95,-1625.91,13.37
506,824.79,-1630.14,13.38
507,822.57,-1634.18,13.37
508,819.91,-1639.06,13.38
509,817.45,-1642.50,13.37
510,814.42,-1646.98,13.38
511,812.49,-1651.47,13.37
512,811.12,-1656.29,13.37
513,810.03,-1661.38,13.38
514,809.69,-1666.79,13.37
515,809.68,-1672.52,13.37
516,809.71,-1678.41,13.38
517,809.71,-1684.44,13.38
518,809.70,-1690.62,13.38
519,809.70,-1696.94,13.38
520,809.71,-1703.40,13.38
521,809.71,-1709.99,13.38
522,809.71,-1715.03,13.38
523,809.71,-1720.14,13.38
524,809.72,-1725.33,13.38
525,809.72,-1730.60,13.38
526,809.72,-1735.89,13.38
527,809.87,-1741.27,13.37
528,810.11,-1746.84,13.37
529,810.51,-1751.86,13.37
530,811.46,-1755.58,13.37
531,812.45,-1759.04,13.38
532,813.40,-1762.23,13.38
533,814.87,-1765.12,13.39
534,816.79,-1767.09,13.39
535,820.28,-1769.04,13.39
536,824.48,-1771.18,13.39
537,828.47,-1773.76,13.40
538,832.70,-1776.40,13.50
539,836.58,-1777.75,13.62
540,842.17,-1779.11,13.74
541,847.04,-1780.35,13.80
542,851.76,-1781.45,13.78
543,856.93,-1782.13,13.77
544,862.52,-1782.74,13.72
545,868.25,-1783.38,13.68
546,874.15,-1784.06,13.63
547,880.21,-1784.75,13.58
548,886.41,-1785.44,13.54
549,892.77,-1786.15,13.49
550,899.27,-1786.89,13.44
551,905.91,-1787.64,13.38
552,911.04,-1788.22,13.37
553,916.20,-1788.80,13.37
554,921.43,-1789.39,13.37
555,926.73,-1789.99,13.39
556,931.82,-1790.56,13.50
557,937.48,-1791.27,13.67
558,942.75,-1792.12,13.82
559,948.15,-1793.04,13.97
560,953.59,-1793.98,14.11
561,960.36,-1795.22,14.12
562,965.54,-1796.62,14.10
563,970.91,-1798.32,14.09
564,976.34,-1800.10,14.08
565,981.58,-1801.81,14.07
566,987.61,-1803.65,14.06
567,993.30,-1804.93,14.05
568,998.79,-1806.04,14.04
569,1004.52,-1807.36,14.04
570,1009.80,-1809.09,14.04
571,1015.01,-1811.04,14.03
572,1019.71,-1812.87,13.97
573,1024.44,-1814.93,13.87
574,1028.91,-1817.49,13.77
575,1033.08,-1820.71,13.68
576,1037.88,-1825.27,13.61
577,1042.31,-1829.74,13.54
578,1046.93,-1834.38,13.48
579,1050.96,-1839.24,13.50
580,1052.68,-1841.71,13.56
581,1053.18,-1842.48,13.56
582,1053.89,-1843.21,13.57
583,1055.17,-1844.15,13.54
584,1056.95,-1845.62,13.48
585,1058.88,-1846.89,13.43
586,1061.01,-1847.54,13.41
587,1064.43,-1848.48,13.41
588,1068.46,-1849.62,13.39
589,1072.70,-1850.32,13.38
590,1078.06,-1850.86,13.38
591,1083.55,-1851.40,13.38
592,1088.48,-1851.68,13.38
593,1094.37,-1851.43,13.38
594,1099.68,-1851.16,13.38
595,1104.86,-1850.93,13.38
596,1111.04,-1851.13,13.37
597,1116.89,-1851.44,13.38
598,1122.87,-1851.75,13.38
599,1128.50,-1852.02,13.38
600,1134.19,-1851.88,13.37
601,1139.67,-1851.18,13.37
602,1145.61,-1850.32,13.37
603,1151.47,-1849.59,13.38
604,1157.56,-1849.64,13.38
605,1163.68,-1850.43,13.39
606,1168.77,-1851.24,13.39
607,1173.94,-1852.05,13.39
608,1179.18,-1852.84,13.39
609,1184.38,-1853.61,13.39
610,1190.83,-1854.47,13.39
611,1196.17,-1854.62,13.38
612,1201.36,-1854.19,13.38
613,1206.85,-1853.51,13.37
614,1212.39,-1852.75,13.37
615,1217.98,-1852.02,13.37
616,1223.01,-1851.38,13.37
617,1228.44,-1850.85,13.37
618,1235.04,-1850.97,13.37
619,1240.72,-1851.67,13.37
620,1246.49,-1852.59,13.37
621,1251.85,-1853.46,13.37
622,1257.05,-1854.17,13.37
623,1262.31,-1854.41,13.37
624,1267.39,-1854.26,13.37
625,1273.43,-1853.91,13.37
626,1279.50,-1853.55,13.37
627,1285.13,-1853.24,13.37
628,1290.70,-1853.08,13.37
629,1296.00,-1853.11,13.37
630,1302.24,-1853.20,13.37
631,1308.29,-1853.31,13.37
632,1313.28,-1853.66,13.37
633,1319.80,-1854.78,13.37
634,1325.95,-1856.27,13.37
635,1331.38,-1857.72,13.38
636,1337.13,-1859.49,13.39
637,1341.96,-1861.16,13.38
638,1347.97,-1863.29,13.37
639,1353.87,-1865.38,13.37
640,1360.14,-1867.33,13.37
641,1366.21,-1869.05,13.37
642,1372.39,-1870.53,13.37
643,1378.21,-1871.39,13.37
644,1384.70,-1871.98,13.37
645,1390.99,-1872.46,13.37
646,1396.91,-1872.85,13.37
647,1403.54,-1872.84,13.37
648,1410.46,-1872.45,13.37
649,1415.94,-1872.08,13.37
650,1421.87,-1871.74,13.37
651,1428.98,-1871.81,13.37
652,1435.96,-1872.12,13.37
653,1443.01,-1872.49,13.37
654,1449.31,-1872.80,13.38
655,1454.45,-1872.94,13.37
656,1461.13,-1872.68,13.37
657,1468.19,-1872.14,13.37
658,1475.23,-1871.55,13.37
659,1482.30,-1870.97,13.37
660,1489.36,-1870.41,13.37
661,1496.75,-1869.84,13.37
662,1503.78,-1869.59,13.37
663,1510.48,-1870.01,13.37
664,1517.66,-1871.00,13.37
665,1524.64,-1872.18,13.37
666,1531.63,-1873.36,13.37
667,1538.06,-1874.41,13.37
668,1545.26,-1875.14,13.37
669,1550.43,-1875.20,13.37
670,1555.94,-1874.98,13.37
671,1563.00,-1874.52,13.37
672,1570.06,-1874.05,13.37
673,1577.12,-1873.60,13.37
674,1584.19,-1873.17,13.37
675,1591.25,-1872.74,13.37
676,1598.31,-1872.30,13.37
677,1604.74,-1871.89,13.37
678,1611.92,-1871.47,13.37
679,1618.24,-1871.16,13.37
680,1624.25,-1870.88,13.37
681,1630.35,-1870.60,13.37
682,1636.52,-1870.48,13.37
683,1642.32,-1870.94,13.37
684,1648.62,-1871.58,13.37
685,1654.78,-1871.65,13.37
686,1660.63,-1871.04,13.37
687,1666.73,-1870.03,13.37
688,1671.77,-1868.41,13.37
689,1676.69,-1865.67,13.37
690,1681.26,-1861.26,13.37
691,1684.61,-1856.91,13.37
692,1687.98,-1851.90,13.37
693,1690.26,-1847.03,13.37
694,1691.38,-1842.11,13.37
695,1691.47,-1836.59,13.37
696,1691.15,-1831.24,13.37
697,1691.35,-1825.95,13.37
698,1692.46,-1821.73,13.37
699,1695.14,-1817.31,13.37
700,1698.51,-1814.47,13.36
701,1703.32,-1812.48,13.35
702,1708.61,-1810.98,13.35
703,1713.07,-1810.34,13.35
704,1719.03,-1810.90,13.34
705,1724.89,-1812.97,13.35
706,1729.79,-1814.99,13.35
707,1734.62,-1817.38,13.36
708,1739.17,-1819.84,13.36
709,1744.06,-1822.45,13.36
710,1748.92,-1824.34,13.37
711,1753.80,-1825.87,13.37
712,1759.47,-1826.94,13.37
713,1765.46,-1827.81,13.37
714,1771.60,-1828.70,13.38
715,1777.87,-1829.63,13.38
716,1782.87,-1830.28,13.37
717,1788.20,-1830.57,13.37
718,1794.16,-1830.78,13.37
719,1799.37,-1831.03,13.37
720,1803.35,-1831.54,13.37
721,1807.03,-1832.14,13.37
722,1810.82,-1832.98,13.38
723,1814.87,-1834.14,13.39
724,1818.14,-1835.97,13.40
725,1820.62,-1838.90,13.40
726,1821.67,-1843.14,13.40
727,1821.99,-1847.67,13.41
728,1822.33,-1852.59,13.41
729,1822.18,-1856.76,13.41
730,1821.57,-1862.47,13.41
731,1820.89,-1868.55,13.41
732,1820.35,-1873.64,13.39
733,1819.75,-1879.74,13.37
734,1819.54,-1884.83,13.37
735,1819.36,-1890.45,13.37
736,1819.19,-1896.17,13.38
737,1819.41,-1902.06,13.39
738,1820.33,-1908.23,13.39
739,1821.18,-1913.12,13.39
740,1822.59,-1917.27,13.38
741,1824.69,-1921.66,13.37
742,1827.15,-1925.12,13.39
743,1829.96,-1927.13,13.43
744,1833.03,-1928.38,13.42
745,1836.64,-1929.60,13.37
746,1840.85,-1931.06,13.37
747,1845.21,-1932.30,13.37
748,1850.73,-1933.41,13.37
749,1855.64,-1934.11,13.37
750,1861.42,-1934.00,13.36
751,1866.78,-1933.71,13.37
752,1872.34,-1933.42,13.37
753,1878.13,-1933.13,13.37
754,1883.30,-1933.02,13.37
755,1889.21,-1932.96,13.37
756,1894.83,-1932.92,13.37
757,1900.47,-1932.87,13.37
758,1906.87,-1932.81,13.37
759,1912.21,-1932.77,13.37
760,1918.49,-1932.80,13.37
761,1924.48,-1933.00,13.37
762,1929.84,-1933.20,13.37
763,1934.90,-1933.38,13.37
764,1940.26,-1933.67,13.37
765,1945.26,-1934.82,13.37
766,1949.21,-1937.03,13.39
767,1952.67,-1941.48,13.52
768,1955.40,-1946.39,13.59
769,1957.93,-1950.98,13.71
770,1959.56,-1954.63,13.74
771,1960.72,-1959.26,13.74
772,1961.74,-1964.50,13.63
773,1962.31,-1969.34,13.45
774,1962.08,-1974.54,13.36
775,1961.61,-1979.94,13.38
776,1961.22,-1985.27,13.38
777,1961.29,-1990.90,13.37
778,1961.45,-1996.67,13.38
779,1961.60,-2002.52,13.38
780,1961.72,-2008.26,13.38
781,1961.79,-2013.68,13.38
782,1961.77,-2019.14,13.38
783,1961.73,-2025.23,13.38
784,1961.47,-2030.82,13.38
785,1960.76,-2036.83,13.37
786,1959.96,-2042.99,13.38
787,1959.30,-2049.34,13.38
788,1959.03,-2055.88,13.37
789,1958.89,-2062.21,13.38
790,1958.89,-2067.22,13.38
791,1958.90,-2073.06,13.37
792,1958.97,-2078.55,13.37
793,1959.65,-2084.63,13.37
794,1960.44,-2089.83,13.37
795,1961.22,-2094.42,13.37
796,1962.49,-2098.04,13.37
797,1964.23,-2101.82,13.37
798,1966.15,-2104.74,13.37
799,1969.08,-2107.46,13.37
800,1972.06,-2108.87,13.37
801,1975.32,-2109.15,13.36
802,1979.80,-2108.51,13.35
803,1983.76,-2107.97,13.34
804,1987.57,-2108.04,13.33
805,1992.95,-2108.52,13.35
806,1997.58,-2108.72,13.36
807,2003.87,-2108.62,13.39
808,2009.18,-2108.50,13.40
809,2014.73,-2108.40,13.41
810,2020.45,-2108.30,13.40
811,2026.26,-2108.18,13.39
812,2032.24,-2108.07,13.38
813,2038.51,-2107.95,13.36
814,2044.79,-2107.82,13.34
815,2050.65,-2107.70,13.33
816,2057.08,-2107.70,13.34
817,2062.35,-2107.73,13.36
818,2067.51,-2107.77,13.37
819,2073.25,-2107.82,13.37
820,2079.15,-2107.46,13.35
821,2083.50,-2106.56,13.33
822,2087.91,-2105.15,13.35
823,2092.24,-2102.32,13.48
824,2096.29,-2099.23,13.54
825,2099.57,-2097.28,13.54
826,2104.32,-2095.47,13.54
827,2107.64,-2094.15,13.54
828,2111.34,-2092.19,13.54
829,2114.55,-2090.60,13.54
830,2117.88,-2089.23,13.54
831,2120.72,-2088.24,13.54
832,2123.40,-2087.86,13.54
