1523,-1560.29,937.42,7.03,VEHICLE,0,0
1524,-1559.74,930.63,7.03,VEHICLE,0,0
1525,-1559.28,923.80,7.03,VEHICLE,0,0
1526,-1558.81,916.73,7.03,VEHICLE,0,0
1527,-1558.34,910.06,7.03,VEHICLE,0,0
1528,-1557.87,903.41,7.03,VEHICLE,0,0
1529,-1557.38,896.60,7.03,VEHICLE,0,0
1530,-1556.92,889.78,7.03,VEHICLE,0,0
1531,-1556.77,883.03,7.03,VEHICLE,0,0
1532,-1556.78,876.00,7.03,VEHICLE,0,0
1533,-1556.82,869.37,7.03,VEHICLE,0,0
1534,-1557.17,862.76,7.03,VEHICLE,0,0
1535,-1558.22,856.68,7.03,VEHICLE,0,0
1536,-1559.82,850.58,7.03,VEHICLE,0,0
1537,-1561.06,844.77,7.03,VEHICLE,0,0
1538,-1561.71,838.45,7.03,VEHICLE,0,0
1539,-1561.96,832.35,7.03,VEHICLE,0,0
1540,-1562.12,825.86,7.03,VEHICLE,0,0
1541,-1562.30,819.66,7.03,VEHICLE,0,0
1542,-1562.36,813.97,7.03,VEHICLE,0,0
1543,-1562.31,807.93,7.03,VEHICLE,0,0
1544,-1562.23,801.64,7.03,VEHICLE,0,0
1545,-1562.13,794.70,7.03,VEHICLE,0,0
1546,-1562.03,788.03,7.03,VEHICLE,0,0
1547,-1561.93,781.44,7.03,VEHICLE,0,0
1548,-1561.85,774.85,7.03,VEHICLE,0,0
1549,-1561.76,768.36,7.03,VEHICLE,0,0
1550,-1561.64,760.94,7.03,VEHICLE,0,0
1551,-1561.14,753.67,7.03,VEHICLE,0,0
1552,-1560.52,748.60,7.03,VEHICLE,0,0
1553,-1559.54,741.34,7.03,VEHICLE,0,0
1554,-1558.58,734.29,7.03,VEHICLE,0,0
1555,-1557.76,727.60,7.03,VEHICLE,0,0
1556,-1557.46,720.37,7.03,VEHICLE,0,0
1557,-1557.56,713.01,7.03,VEHICLE,0,0
1558,-1557.73,706.01,7.03,VEHICLE,0,0
1559,-1557.88,699.41,7.03,VEHICLE,0,0
1560,-1557.90,692.66,7.03,VEHICLE,0,0
1561,-1557.43,685.89,7.03,VEHICLE,0,0
1562,-1556.91,680.73,7.03,VEHICLE,0,0
1563,-1556.16,673.81,7.03,VEHICLE,0,0
1564,-1555.44,667.06,7.03,VEHICLE,0,0
1565,-1554.91,662.03,7.03,VEHICLE,0,0
1566,-1554.15,654.70,7.03,VEHICLE,0,0
1567,-1553.56,648.73,7.03,VEHICLE,0,0
1568,-1553.24,642.23,7.03,VEHICLE,0,0
1569,-1553.37,635.15,7.03,VEHICLE,0,0
1570,-1553.59,628.79,7.03,VEHICLE,0,0
1571,-1553.88,621.34,7.03,VEHICLE,0,0
1572,-1554.11,614.74,7.03,VEHICLE,0,0
1573,-1554.34,607.70,7.03,VEHICLE,0,0
1574,-1554.43,602.58,7.03,VEHICLE,0,0
1575,-1554.51,596.01,7.03,VEHICLE,0,0
1576,-1554.58,589.21,7.03,VEHICLE,0,0
1577,-1554.65,582.80,7.03,VEHICLE,0,0
1578,-1554.73,575.59,7.02,VEHICLE,0,0
1579,-1554.92,568.56,7.02,VEHICLE,0,0
1580,-1555.30,561.93,7.02,VEHICLE,0,0
1581,-1555.75,555.08,7.02,VEHICLE,0,0
1582,-1556.23,547.82,7.02,VEHICLE,0,0
1583,-1556.68,541.33,7.02,VEHICLE,0,0
1584,-1557.43,534.57,7.02,VEHICLE,0,0
1585,-1558.71,528.05,7.02,VEHICLE,0,0
1586,-1560.21,521.61,7.02,VEHICLE,0,0
1587,-1561.60,515.93,7.02,VEHICLE,0,0
1588,-1563.42,509.68,7.02,VEHICLE,0,0
1589,-1565.45,503.42,7.02,VEHICLE,0,0
1590,-1567.35,497.65,7.02,VEHICLE,0,0
1591,-1569.66,491.31,7.02,VEHICLE,0,0
1592,-1572.26,484.93,7.02,VEHICLE,0,0
1593,-1574.83,478.79,7.02,VEHICLE,0,0
1594,-1577.08,473.43,7.02,VEHICLE,0,0
1595,-1579.51,467.63,7.02,VEHICLE,0,0
1596,-1581.92,461.84,7.03,VEHICLE,0,0
1597,-1584.37,456.02,7.08,VEHICLE,0,0
1598,-1586.98,449.88,7.16,VEHICLE,0,0
1599,-1589.27,444.43,7.17,VEHICLE,0,0
1600,-1591.63,438.98,7.18,VEHICLE,0,0
1601,-1594.56,433.42,7.18,VEHICLE,0,0
1602,-1597.54,429.01,7.18,VEHICLE,0,0
1603,-1601.16,424.67,7.17,VEHICLE,0,0
1604,-1604.83,420.71,7.18,VEHICLE,0,0
1605,-1608.34,416.97,7.18,VEHICLE,0,0
1606,-1612.14,412.68,7.18,VEHICLE,0,0
1607,-1615.53,408.77,7.18,VEHICLE,0,0
1608,-1619.03,404.71,7.18,VEHICLE,0,0
1609,-1622.62,400.55,7.18,VEHICLE,0,0
1610,-1626.46,396.19,7.18,VEHICLE,0,0
1611,-1630.22,392.11,7.18,VEHICLE,0,0
1612,-1633.81,388.28,7.18,VEHICLE,0,0
1613,-1637.36,384.49,7.18,VEHICLE,0,0
1614,-1641.25,380.33,7.18,VEHICLE,0,0
1615,-1645.44,375.85,7.18,VEHICLE,0,0
1616,-1649.44,371.51,7.18,VEHICLE,0,0
1617,-1653.51,367.05,7.18,VEHICLE,0,0
1618,-1657.57,362.57,7.18,VEHICLE,0,0
1619,-1661.86,357.84,7.18,VEHICLE,0,0
1620,-1666.19,353.06,7.18,VEHICLE,0,0
1621,-1670.55,348.26,7.18,VEHICLE,0,0
1622,-1674.57,343.84,7.18,VEHICLE,0,0
1623,-1678.24,339.80,7.18,VEHICLE,0,0
1624,-1682.40,335.21,7.18,VEHICLE,0,0
1625,-1686.71,330.47,7.18,VEHICLE,0,0
1626,-1690.82,325.94,7.18,VEHICLE,0,0
1627,-1694.94,321.39,7.18,VEHICLE,0,0
1628,-1699.16,316.75,7.18,VEHICLE,0,0
1629,-1703.24,312.25,7.18,VEHICLE,0,0
1630,-1707.02,308.05,7.18,VEHICLE,0,0
1631,-1710.96,303.15,7.18,VEHICLE,0,0
1632,-1714.74,297.85,7.18,VEHICLE,0,0
1633,-1718.13,292.95,7.18,VEHICLE,0,0
1634,-1721.82,287.62,7.18,VEHICLE,0,0
1635,-1725.09,282.90,7.18,VEHICLE,0,0
1636,-1728.31,278.28,7.18,VEHICLE,0,0
1637,-1731.24,274.09,7.18,VEHICLE,0,0
1638,-1734.53,269.36,7.18,VEHICLE,0,0
1639,-1737.77,264.71,7.16,VEHICLE,0,0
1640,-1741.13,259.67,7.05,VEHICLE,0,0
1641,-1743.75,255.22,6.92,VEHICLE,0,0
1642,-1746.43,250.48,6.79,VEHICLE,0,0
1643,-1748.92,246.04,6.66,VEHICLE,0,0
1644,-1751.66,241.17,6.53,VEHICLE,0,0
1645,-1754.59,235.93,6.39,VEHICLE,0,0
1646,-1756.84,230.76,6.26,VEHICLE,0,0
1647,-1758.34,225.43,6.10,VEHICLE,0,0
1648,-1759.57,220.30,5.46,VEHICLE,0,0
1649,-1760.58,215.04,4.37,VEHICLE,0,0
1650,-1760.88,209.73,3.63,VEHICLE,0,0
1651,-1760.90,204.60,3.59,VEHICLE,0,0
1652,-1760.30,198.63,3.61,VEHICLE,0,0
1653,-1758.89,193.59,3.59,VEHICLE,0,0
1654,-1757.02,187.66,3.63,VEHICLE,0,0
1655,-1755.63,182.17,3.63,VEHICLE,0,0
1656,-1755.11,176.82,3.60,VEHICLE,0,0
1657,-1754.49,171.45,3.57,VEHICLE,0,0
1658,-1754.22,166.10,3.54,VEHICLE,0,0
1659,-1754.46,160.06,3.55,VEHICLE,0,0
1660,-1754.62,154.92,3.55,VEHICLE,0,0
1661,-1754.41,148.71,3.55,VEHICLE,0,0
1662,-1753.90,142.82,3.55,VEHICLE,0,0
1663,-1753.40,137.55,3.55,VEHICLE,0,0
1664,-1753.08,131.78,3.55,VEHICLE,0,0
1665,-1752.94,125.92,3.55,VEHICLE,0,0
1666,-1752.83,119.86,3.55,VEHICLE,0,0
1667,-1752.68,114.03,3.55,VEHICLE,0,0
1668,-1752.25,107.69,3.55,VEHICLE,0,0
1669,-1751.81,101.80,3.55,VEHICLE,0,0
1670,-1751.48,95.42,3.55,VEHICLE,0,0
1671,-1751.31,90.37,3.55,VEHICLE,0,0
1672,-1751.14,84.94,3.55,VEHICLE,0,0
1673,-1750.95,78.63,3.55,VEHICLE,0,0
1674,-1750.78,73.32,3.55,VEHICLE,0,0
1675,-1750.61,68.04,3.55,VEHICLE,0,0
1676,-1750.45,61.44,3.55,VEHICLE,0,0
1677,-1750.47,54.73,3.55,VEHICLE,0,0
1678,-1750.51,49.55,3.54,VEHICLE,0,0
1679,-1750.56,43.95,3.54,VEHICLE,0,0
1680,-1750.60,38.65,3.54,VEHICLE,0,0
1681,-1750.65,32.44,3.55,VEHICLE,0,0
1682,-1750.69,26.69,3.55,VEHICLE,0,0
1683,-1750.74,20.40,3.55,VEHICLE,0,0
1684,-1750.78,14.15,3.55,VEHICLE,0,0
1685,-1750.83,7.81,3.55,VEHICLE,0,0
1686,-1750.88,1.84,3.55,VEHICLE,0,0
1687,-1750.90,-3.19,3.55,VEHICLE,0,0
1688,-1750.54,-9.17,3.54,VEHICLE,0,0
1689,-1749.99,-14.15,3.54,VEHICLE,0,0
1690,-1749.21,-19.15,3.54,VEHICLE,0,0
1691,-1748.33,-23.54,3.54,VEHICLE,0,0
1692,-1746.48,-27.56,3.54,VEHICLE,0,0
1693,-1743.74,-30.30,3.54,VEHICLE,0,0
1694,-1739.73,-32.03,3.55,VEHICLE,0,0
1695,-1734.58,-33.81,3.55,VEHICLE,0,0
1696,-1728.86,-34.27,3.55,VEHICLE,0,0
1697,-1723.12,-32.94,3.56,VEHICLE,0,0
1698,-1718.30,-31.63,3.60,VEHICLE,0,0
1699,-1713.01,-30.14,3.56,VEHICLE,0,0
1700,-1708.19,-27.70,3.58,VEHICLE,0,0
1701,-1703.35,-23.81,3.55,VEHICLE,0,0
1702,-1698.91,-19.94,3.55,VEHICLE,0,0
1703,-1695.02,-16.62,3.55,VEHICLE,0,0
1704,-1691.02,-13.22,3.55,VEHICLE,0,0
1705,-1687.15,-9.93,3.55,VEHICLE,0,0
1706,-1682.74,-6.16,3.55,VEHICLE,0,0
1707,-1678.17,-2.25,3.56,VEHICLE,0,0
1708,-1673.49,1.74,3.55,VEHICLE,0,0
1709,-1668.95,5.62,3.55,VEHICLE,0,0
1710,-1664.40,9.50,3.55,VEHICLE,0,0
1711,-1659.63,13.92,3.55,VEHICLE,0,0
1712,-1655.42,18.15,3.55,VEHICLE,0,0
1713,-1651.65,21.99,3.54,VEHICLE,0,0
1714,-1647.07,26.65,3.55,VEHICLE,0,0
1715,-1642.51,31.26,3.55,VEHICLE,0,0
1716,-1638.87,34.95,3.55,VEHICLE,0,0
1717,-1635.06,38.82,3.55,VEHICLE,0,0
1718,-1631.15,42.78,3.55,VEHICLE,0,0
1719,-1626.48,47.52,3.55,VEHICLE,0,0
1720,-1622.67,51.39,3.55,VEHICLE,0,0
1721,-1618.63,55.48,3.55,VEHICLE,0,0
1722,-1614.61,59.57,3.55,VEHICLE,0,0
1723,-1610.21,64.03,3.55,VEHICLE,0,0
1724,-1606.21,68.09,3.55,VEHICLE,0,0
1725,-1602.03,72.32,3.55,VEHICLE,0,0
1726,-1597.74,76.68,3.55,VEHICLE,0,0
1727,-1593.57,80.91,3.55,VEHICLE,0,0
1728,-1589.33,85.21,3.55,VEHICLE,0,0
1729,-1585.04,89.56,3.55,VEHICLE,0,0
1730,-1580.42,94.24,3.55,VEHICLE,0,0
1731,-1575.21,99.53,3.55,VEHICLE,0,0
1732,-1570.93,103.87,3.55,VEHICLE,0,0
1733,-1566.30,108.56,3.55,VEHICLE,0,0
1734,-1561.54,113.09,3.55,VEHICLE,0,0
1735,-1556.88,117.37,3.55,VEHICLE,0,0
