[duongdi_1]
150,-1492.92,100.82,-1254.84
151,-1496.52,100.89,-1251.09
152,-1500.04,100.96,-1247.38
153,-1503.79,101.03,-1243.44
154,-1507.49,101.11,-1239.55
155,-1511.25,101.19,-1235.64
156,-1515.00,101.26,-1231.94
157,-1518.88,101.34,-1228.29
158,-1522.76,101.41,-1224.67
159,-1527.69,101.51,-1220.09
160,-1531.60,101.58,-1216.45
161,-1536.50,101.68,-1211.87
162,-1540.18,101.74,-1208.38
163,-1544.21,101.82,-1204.35
164,-1548.43,101.90,-1200.07
165,-1551.97,101.97,-1196.45
166,-1555.89,102.04,-1192.43
167,-1559.88,102.10,-1188.33
168,-1563.79,102.18,-1184.11
169,-1567.53,102.24,-1179.98
170,-1571.36,102.30,-1175.72
171,-1574.79,102.35,-1171.89
172,-1578.19,102.41,-1168.09
173,-1582.04,102.46,-1163.59
174,-1585.42,102.50,-1159.12
175,-1588.74,102.54,-1154.40
176,-1591.97,102.58,-1149.66
177,-1595.20,102.62,-1144.90
178,-1598.44,102.64,-1140.01
179,-1601.62,102.66,-1135.14
180,-1604.78,102.69,-1130.25
181,-1608.00,102.71,-1125.27
182,-1611.00,102.71,-1120.41
183,-1613.92,102.70,-1114.96
184,-1616.56,102.71,-1109.51
185,-1619.15,102.70,-1103.98
186,-1621.72,102.66,-1098.28
187,-1624.09,102.63,-1092.75
188,-1626.46,102.60,-1087.16
189,-1628.79,102.56,-1081.61
190,-1631.02,102.49,-1075.87
191,-1632.94,102.43,-1069.66
192,-1634.54,102.37,-1063.27
193,-1635.87,102.29,-1057.45
194,-1636.97,102.20,-1051.75
195,-1637.76,102.11,-1045.42
196,-1638.34,102.03,-1039.24
197,-1638.87,101.94,-1033.28
198,-1639.39,101.82,-1027.31
199,-1639.92,101.70,-1021.25
200,-1640.39,101.60,-1015.81
201,-1640.73,101.47,-1009.30
202,-1640.78,101.34,-1003.31
203,-1640.74,101.20,-997.19
204,-1640.66,101.08,-992.12
205,-1640.31,100.94,-985.91
206,-1639.79,100.81,-980.27
207,-1639.21,100.67,-974.51
208,-1638.66,100.52,-969.31
209,-1637.98,100.35,-962.78
210,-1637.35,100.19,-956.69
211,-1636.75,100.04,-950.85
212,-1636.14,99.88,-944.91
213,-1635.49,99.71,-939.25
214,-1634.83,99.51,-933.60
215,-1634.15,99.33,-927.79
216,-1633.47,99.14,-921.93
217,-1632.78,98.94,-915.95
218,-1632.06,98.74,-909.77
219,-1631.35,98.47,-903.70
220,-1630.64,98.20,-897.65
221,-1629.97,97.96,-891.81
222,-1629.29,97.71,-886.01
223,-1628.64,97.44,-880.38
224,-1628.05,97.14,-875.39
225,-1627.54,96.84,-869.90
226,-1627.41,96.56,-864.69
227,-1627.37,96.25,-859.48
228,-1627.35,95.88,-854.46
229,-1627.42,95.52,-849.45
230,-1628.03,95.19,-844.89
231,-1628.90,94.83,-840.37
232,-1629.81,94.40,-835.96
233,-1630.92,94.01,-831.99
234,-1632.42,93.66,-828.32
235,-1633.91,93.24,-824.95
236,-1635.80,92.77,-821.84
237,-1637.94,92.35,-819.00
238,-1640.20,91.87,-816.05
239,-1642.62,91.22,-812.86
240,-1645.26,90.61,-809.85
241,-1648.26,89.97,-807.43
242,-1651.45,89.30,-805.40
243,-1654.85,88.67,-803.53
244,-1658.38,88.03,-802.18
245,-1661.94,87.45,-801.08
246,-1664.96,86.99,-800.29
247,-1668.39,86.47,-800.02
248,-1671.67,86.00,-800.47
249,-1675.25,85.50,-801.14
250,-1678.59,85.04,-801.83
251,-1681.73,84.62,-802.47
252,-1685.15,84.19,-803.31
253,-1687.93,83.83,-804.50
254,-1690.39,83.47,-806.30
255,-1692.17,83.17,-808.56
256,-1693.20,82.93,-811.27
257,-1693.53,82.79,-813.78
258,-1693.81,82.81,-815.89
259,-1694.21,82.75,-818.25
260,-1694.90,82.71,-820.13
261,-1695.90,82.53,-821.43
262,-1697.14,82.29,-822.53
263,-1698.38,82.05,-823.80
264,-1699.31,81.83,-825.27
265,-1699.77,81.55,-826.98
266,-1699.88,81.36,-828.58
267,-1699.95,81.11,-830.38
268,-1700.08,80.89,-832.05
269,-1700.11,80.67,-833.74
270,-1699.91,80.39,-835.91
271,-1699.75,80.12,-837.99
272,-1699.56,79.81,-840.31
273,-1699.36,79.49,-842.69
274,-1699.00,79.22,-844.75
275,-1698.64,78.82,-846.93
276,-1698.23,78.08,-849.37
277,-1697.73,76.86,-852.45
278,-1697.34,75.64,-855.52
279,-1697.27,74.54,-858.51
280,-1697.19,73.38,-861.75
281,-1697.04,72.10,-865.35
282,-1696.85,70.73,-869.12
283,-1696.70,69.33,-873.21
284,-1696.58,67.99,-877.62
285,-1696.35,67.39,-882.19
286,-1695.86,67.52,-886.79
287,-1695.28,67.46,-891.57
288,-1694.33,67.33,-895.75
289,-1692.73,67.12,-900.53
290,-1691.17,66.89,-905.00
291,-1689.89,66.71,-908.64
292,-1688.34,66.50,-913.07
293,-1686.79,66.31,-917.67
294,-1685.38,66.28,-922.12
295,-1684.10,66.28,-926.19
296,-1682.77,66.25,-930.47
297,-1681.71,66.27,-934.56
298,-1681.10,66.38,-939.16
299,-1680.82,66.49,-943.23
300,-1680.63,66.75,-947.06
301,-1680.77,67.31,-950.99
302,-1681.56,67.89,-954.45
303,-1682.93,68.35,-957.10
304,-1684.67,68.79,-959.15
305,-1686.25,69.16,-960.89
306,-1687.42,69.44,-962.24
307,-1687.99,69.59,-962.94
308,-1688.12,69.63,-963.11
309,-1688.12,69.63,-963.11
310,-1688.12,69.63,-963.11
311,-1688.12,69.63,-963.11
312,-1688.12,69.63,-963.11
313,-1688.12,69.63,-963.11
314,-1688.12,69.63,-963.11
315,-1688.12,69.63,-963.11
316,-1688.12,69.63,-963.11
317,-1688.12,69.63,-963.11
318,-1688.12,69.63,-963.11
319,-1688.12,69.63,-963.11
