duong_di_1 = [[
-368.9256,1027.2389,16.8597,298.6959,4426.56,VEHICLE,0,0
-367.0587,1028.3783,17.4206,300.7501,4359.54,VEHICLE,0,0
-365.2560,1029.5712,17.9678,302.9648,4304.67,VEHICLE,0,0
-363.5416,1030.7908,18.4957,305.0852,4136.48,VEHICLE,0,0
-361.9427,1032.0309,19.0006,307.4120,3972.57,VEHICLE,0,0
-360.4648,1033.2928,19.4910,309.9595,3804.97,VEHICLE,0,0
-359.1400,1034.5667,19.9939,312.7119,3609.04,VEHICLE,0,0
-357.9104,1035.8473,20.4142,315.0341,3486.49,VEHICLE,0,0
-356.7404,1037.1296,20.7594,316.4317,3342.99,VEHICLE,0,0
-355.4869,1038.5205,20.9787,317.4842,3287.85,VEHICLE,0,0
-354.3444,1039.7892,20.9968,318.2865,3276.47,VEHICLE,0,0
-353.2095,1041.0504,20.8422,318.9611,3298.96,VEHICLE,0,0
-352.0754,1042.3110,20.5147,319.5301,3354.45,VEHICLE,0,0
-350.9621,1043.5660,20.1398,320.1024,3272.34,VEHICLE,0,0
-349.9549,1044.8427,19.9368,321.7068,3151.18,VEHICLE,0,0
-349.0668,1046.1864,19.9155,324.3912,3126.58,VEHICLE,0,0
-348.2708,1047.5896,19.9197,327.8370,3139.58,VEHICLE,0,0
-347.5602,1049.0614,19.9055,331.5143,3187.64,VEHICLE,0,0
-346.8996,1050.5858,19.8830,334.5272,3263.00,VEHICLE,0,0
-346.2282,1052.1488,19.8594,335.7526,3329.36,VEHICLE,0,0
-345.4861,1053.8877,19.8429,336.1829,3408.10,VEHICLE,0,0
-344.7867,1055.5240,19.8291,336.3140,3480.53,VEHICLE,0,0
-344.0757,1057.1903,19.8121,336.4563,3549.43,VEHICLE,0,0
-343.3905,1058.9015,19.7938,337.4557,3578.06,VEHICLE,0,0
-342.7530,1060.6482,19.7734,339.1071,3616.60,VEHICLE,0,0
-342.1210,1062.4193,19.7539,340.0356,3659.96,VEHICLE,0,0
-341.4859,1064.2085,19.7401,340.3876,3700.69,VEHICLE,0,0
-340.8490,1066.0109,19.7322,340.5196,3740.11,VEHICLE,0,0
-340.2058,1067.8429,19.7303,340.5760,3778.37,VEHICLE,0,0
-339.5979,1069.6919,19.7321,341.3362,3744.69,VEHICLE,0,0
-339.0674,1071.5186,19.7331,342.9285,3651.81,VEHICLE,0,0
-338.6289,1073.3167,19.7326,345.0937,3552.18,VEHICLE,0,0
-338.2904,1075.0856,19.7316,347.6699,3448.63,VEHICLE,0,0
-338.0574,1076.8159,19.7309,350.5352,3342.48,VEHICLE,0,0
-337.9311,1078.5040,19.7304,353.6136,3265.71,VEHICLE,0,0
-337.9050,1080.1968,19.7304,356.8570,3311.78,VEHICLE,0,0
-337.9787,1081.9117,19.7312,0.1616,3342.75,VEHICLE,0,0
-338.1547,1083.6378,19.7320,3.5042,3365.00,VEHICLE,0,0
-338.4340,1085.3726,19.7325,6.8548,3384.19,VEHICLE,0,0
-338.8103,1087.0737,19.7326,10.1498,3351.60,VEHICLE,0,0
-339.2893,1088.7207,19.7322,13.6411,3244.05,VEHICLE,0,0
-339.8496,1090.2679,19.7314,17.2071,3159.41,VEHICLE,0,0
-340.4120,1091.7720,19.7310,18.9835,3076.29,VEHICLE,0,0
-340.9607,1093.2280,19.7267,19.6389,2977.15,VEHICLE,0,0
-341.4851,1094.6401,19.7070,19.9107,2880.64,VEHICLE,0,0
-341.9930,1096.0126,19.6774,20.0067,2775.51,VEHICLE,0,0
-342.4835,1097.3406,19.6469,20.0830,2743.88,VEHICLE,0,0
-343.0159,1098.6377,19.6087,21.1915,2719.06,VEHICLE,0,0
-343.6216,1099.8881,19.5822,23.5671,2704.70,VEHICLE,0,0
-344.3001,1101.0624,19.5789,26.8589,2566.71,VEHICLE,0,0
-345.0392,1102.1160,19.5806,30.8037,2428.46,VEHICLE,0,0
-345.8289,1103.0352,19.5811,35.2740,2292.90,VEHICLE,0,0
-346.6642,1103.8179,19.5806,40.2241,2161.49,VEHICLE,0,0
-347.5300,1104.4573,19.5800,45.5920,2035.33,VEHICLE,0,0
-348.4161,1104.9534,19.5808,51.3598,1929.61,VEHICLE,0,0
-349.3383,1105.3381,19.5880,57.4477,1959.32,VEHICLE,0,0
-350.3175,1105.6348,19.6061,63.5830,2002.83,VEHICLE,0,0
-351.3365,1105.8301,19.6435,69.5994,2034.49,VEHICLE,0,0
-352.3943,1105.9346,19.6703,75.4566,2109.22,VEHICLE,0,0
-353.5156,1106.0265,19.6901,79.6531,2218.51,VEHICLE,0,0
-354.6922,1106.0583,19.7079,83.3927,2292.17,VEHICLE,0,0
-355.8892,1106.0099,19.7329,87.2174,2342.34,VEHICLE,0,0
-357.1079,1105.8772,19.7427,91.2839,2386.76,VEHICLE,0,0
-358.3288,1105.6510,19.7387,95.5534,2424.36,VEHICLE,0,0
-359.5472,1105.3186,19.7345,100.1468,2463.83,VEHICLE,0,0
-360.7357,1104.8785,19.7329,104.9573,2421.00,VEHICLE,0,0
-361.8280,1104.3455,19.7319,109.9654,2296.78,VEHICLE,0,0
-362.8011,1103.7324,19.7306,115.2324,2171.99,VEHICLE,0,0
-363.6442,1103.0514,19.7293,120.7987,2049.23,VEHICLE,0,0
-364.3518,1102.3138,19.7286,126.6936,1929.82,VEHICLE,0,0
-364.9191,1101.5364,19.7277,132.9227,1813.58,VEHICLE,0,0
-365.3434,1100.7412,19.7268,139.4223,1695.87,VEHICLE,0,0
-365.6475,1099.9497,19.7259,145.7878,1597.55,VEHICLE,0,0
-365.8485,1099.1782,19.7261,151.7417,1497.20,VEHICLE,0,0
-365.9713,1098.4088,19.7266,157.4313,1537.57,VEHICLE,0,0
-366.0294,1097.5999,19.7274,163.1621,1624.91,VEHICLE,0,0
-366.0980,1096.7280,19.7287,167.2965,1751.75,VEHICLE,0,0
-366.2014,1095.7957,19.7306,169.4365,1863.29,VEHICLE,0,0
-366.3247,1094.8143,19.7321,170.5142,1966.44,VEHICLE,0,0
-366.4081,1093.7788,19.7328,172.3455,2049.24,VEHICLE,0,0
-366.4400,1092.6979,19.7332,174.8290,2122.92,VEHICLE,0,0
-366.4106,1091.5789,19.7334,177.7745,2190.21,VEHICLE,0,0
-366.3121,1090.4347,19.7335,181.0297,2251.13,VEHICLE,0,0
-366.1365,1089.2665,19.7335,184.5151,2306.31,VEHICLE,0,0
-365.8798,1088.0905,19.7336,188.1389,2365.30,VEHICLE,0,0
-365.5511,1086.8876,19.7336,191.5611,2462.60,VEHICLE,0,0
-365.2156,1085.6417,19.7340,193.2197,2532.06,VEHICLE,0,0
-364.8733,1084.3549,19.7345,193.8079,2603.72,VEHICLE,0,0
-364.5289,1083.0349,19.7347,193.9717,2672.73,VEHICLE,0,0
-364.2176,1081.6758,19.7312,193.2149,2712.94,VEHICLE,0,0
-363.9612,1080.2881,19.7120,191.7575,2742.93,VEHICLE,0,0
-363.7651,1078.8728,19.6767,189.8537,2776.90,VEHICLE,0,0
-363.6355,1077.4315,19.6172,187.5818,2833.72,VEHICLE,0,0
-363.5721,1075.9572,19.5678,185.0902,2893.15,VEHICLE,0,0
-363.5402,1074.4459,19.5333,183.2486,2936.94,VEHICLE,0,0
-363.5925,1072.9347,19.5017,180.6215,2960.48,VEHICLE,0,0
-363.7328,1071.4073,19.4855,177.6079,2990.84,VEHICLE,0,0
-363.9581,1069.8599,19.4457,174.5083,3060.03,VEHICLE,0,0
-364.2233,1068.2751,19.3856,172.4225,3148.31,VEHICLE,0,0
-364.4938,1066.6650,19.3359,171.5767,3207.02,VEHICLE,0,0
-364.7711,1065.0139,19.2999,171.1565,3280.73,VEHICLE,0,0
-365.0540,1063.3270,19.2888,170.9594,3349.58,VEHICLE,0,0
-365.3421,1061.6031,19.3123,170.9194,3417.03,VEHICLE,0,0
-365.6306,1059.8485,19.3348,170.9158,3483.98,VEHICLE,0,0
-365.9201,1058.0588,19.3513,170.9109,3550.76,VEHICLE,0,0
-366.2114,1056.2389,19.3654,170.9051,3592.54,VEHICLE,0,0
-366.5061,1054.3862,19.3793,170.8999,3629.12,VEHICLE,0,0
-366.8015,1052.5270,19.3934,170.8938,3665.46,VEHICLE,0,0
-367.1027,1050.6359,19.4076,170.8879,3701.93,VEHICLE,0,0
-367.4105,1048.7367,19.3990,170.9401,3738.96,VEHICLE,0,0
-367.7238,1046.8159,19.3218,171.0270,3781.08,VEHICLE,0,0
-368.0662,1044.8662,19.1534,170.9022,3820.92,VEHICLE,0,0
-368.4530,1042.9348,18.9028,170.2094,3852.06,VEHICLE,0,0
-368.9117,1041.0190,18.6237,168.4210,3867.77,VEHICLE,0,0
-369.4529,1039.1350,18.3597,165.9518,3821.32,VEHICLE,0,0
-370.0880,1037.3005,18.0953,162.9961,3780.47,VEHICLE,0,0
-370.8053,1035.5143,17.7674,160.0069,3753.88,VEHICLE,0,0
-371.5833,1033.7867,17.3851,157.4846,3737.94,VEHICLE,0,0
-372.4221,1032.1091,16.9548,154.7366,3734.83,VEHICLE,0,0
-373.3321,1030.4703,16.4821,151.4390,3783.32,VEHICLE,0,0
-374.3593,1028.8483,15.9962,147.9893,3857.51,VEHICLE,0,0
-375.5116,1027.2716,15.5027,144.6862,3938.30,VEHICLE,0,0
-376.7847,1025.7463,14.9962,141.5259,4021.91,VEHICLE,0,0
-378.1721,1024.2631,14.4732,138.3478,4106.73,VEHICLE,0,0
-379.6698,1022.8298,13.9350,135.1844,4192.92,VEHICLE,0,0
-381.2733,1021.4521,13.3890,132.0572,4275.87,VEHICLE,0,0
-382.9751,1020.1325,12.8753,128.8956,4342.43,VEHICLE,0,0
-384.7854,1018.8812,12.4061,125.6307,4406.43,VEHICLE,0,0
-386.6986,1017.7120,11.9868,122.2869,4475.06,VEHICLE,0,0
-388.7453,1016.6098,11.5857,118.9976,4545.40,VEHICLE,0,0
-390.8531,1015.6110,11.2148,115.8449,4583.13,VEHICLE,0,0
-393.0184,1014.7278,10.9704,112.8855,4602.29,VEHICLE,0,0
-395.2526,1013.9751,10.8213,109.8412,4614.58,VEHICLE,0,0
-397.5476,1013.3719,10.8017,106.4122,4617.87,VEHICLE,0,0
-399.8887,1012.9382,10.8312,102.4368,4616.02,VEHICLE,0,0
-402.2545,1012.6840,10.8903,98.1993,4618.57,VEHICLE,0,0
-404.6314,1012.6038,10.9455,93.8927,4623.33,VEHICLE,0,0
-407.0084,1012.6907,10.9866,89.6480,4628.19,VEHICLE,0,0
-409.3898,1012.9438,11.0159,85.4810,4636.27,VEHICLE,0,0
-411.7428,1013.3527,11.0295,81.5224,4647.17,VEHICLE,0,0
-414.0708,1013.9136,11.0294,77.6930,4655.78,VEHICLE,0,0
-416.3652,1014.6272,11.0241,73.8909,4662.96,VEHICLE,0,0
-418.6148,1015.4944,11.0212,70.0683,4667.69,VEHICLE,0,0
-420.8061,1016.5142,11.0203,66.2037,4665.76,VEHICLE,0,0
-422.9147,1017.6765,11.0202,62.3232,4663.58,VEHICLE,0,0
-424.9318,1018.9753,11.0201,58.4358,4661.14,VEHICLE,0,0
-426.8800,1020.4220,11.0201,54.5740,4675.17,VEHICLE,0,0
-428.7787,1021.9234,11.0205,52.3709,4702.92,VEHICLE,0,0
-430.6655,1023.4533,11.0214,51.5807,4726.50,VEHICLE,0,0
-432.5623,1025.0010,11.0223,51.3076,4749.88,VEHICLE,0,0
-434.4677,1026.5551,11.0228,51.2095,4772.98,VEHICLE,0,0
-436.3934,1028.1189,11.0230,51.1891,4795.60,VEHICLE,0,0
-438.3515,1029.6357,11.0229,52.1538,4804.40,VEHICLE,0,0
-440.3731,1031.0726,11.0226,54.1810,4812.87,VEHICLE,0,0
-442.4422,1032.4536,11.0223,55.8704,4838.96,VEHICLE,0,0
-444.5445,1033.8303,11.0222,56.5226,4862.35,VEHICLE,0,0
-446.6475,1035.1954,11.0224,56.7576,4884.86,VEHICLE,0,0
-448.7638,1036.5649,11.0227,56.8421,4907.17,VEHICLE,0,0
-450.8858,1037.9377,11.0229,56.8710,4929.30,VEHICLE,0,0
-453.0215,1039.3213,11.0231,56.8803,4951.35,VEHICLE,0,0
-455.1763,1040.7202,11.0231,56.8834,4973.39,VEHICLE,0,0
-457.3347,1042.1261,11.0231,56.8850,4995.27,VEHICLE,0,0
-459.5073,1043.5436,11.0230,56.8866,5017.08,VEHICLE,0,0
-461.6732,1044.9581,11.0230,56.8883,5038.62,VEHICLE,0,0
-463.8542,1046.3831,11.0231,56.8900,5060.10,VEHICLE,0,0
-466.0411,1047.8118,11.0231,56.8914,5081.43,VEHICLE,0,0
-468.3443,1049.3159,11.0231,56.8923,5103.63,VEHICLE,0,0
-470.5478,1050.7539,11.0231,56.8927,5124.66,VEHICLE,0,0
-472.7896,1052.1600,11.0231,57.7557,5137.32,VEHICLE,0,0
-475.0751,1053.5154,11.0229,59.0877,5158.72,VEHICLE,0,0
-477.3763,1054.8584,11.0228,59.6330,5179.91,VEHICLE,0,0
-479.6885,1056.1984,11.0228,59.8342,5200.58,VEHICLE,0,0
-482.0093,1057.5386,11.0228,59.9081,5221.05,VEHICLE,0,0
-484.3469,1058.8859,11.0230,59.9344,5241.46,VEHICLE,0,0
-486.6964,1060.2397,11.0230,59.9430,5261.76,VEHICLE,0,0
-489.0536,1061.6000,11.0231,59.9454,5281.93,VEHICLE,0,0
-491.4242,1062.9691,11.0231,59.9461,5302.02,VEHICLE,0,0
-493.7978,1064.3417,11.0231,59.9466,5321.95,VEHICLE,0,0
-496.1810,1065.7206,11.0231,59.9472,5341.77,VEHICLE,0,0
-498.5719,1067.1047,11.0231,59.9479,5361.46,VEHICLE,0,0
-500.9715,1068.4941,11.0231,59.9487,5381.03,VEHICLE,0,0
-503.3693,1069.8824,11.0231,59.9493,5400.40,VEHICLE,0,0
-505.7800,1071.2777,11.0231,59.9497,5419.68,VEHICLE,0,0
-508.2022,1072.6794,11.0231,59.9500,5438.87,VEHICLE,0,0
-510.6511,1074.0964,11.0231,59.9500,5458.07,VEHICLE,0,0
-513.0979,1075.5120,11.0231,59.9499,5477.07,VEHICLE,0,0
-515.5432,1076.9265,11.0231,59.9497,5495.88,VEHICLE,0,0
-517.9964,1078.3456,11.0231,59.9496,5514.56,VEHICLE,0,0
-520.4591,1079.7701,11.0231,59.9495,5533.15,VEHICLE,0,0
-522.9421,1081.2064,11.0231,59.9494,5551.70,VEHICLE,0,0
-525.4276,1082.6442,11.0231,59.9493,5570.09,VEHICLE,0,0
-527.9257,1084.0892,11.0231,59.9493,5588.39,VEHICLE,0,0
-530.4327,1085.5397,11.0231,59.9494,5606.58,VEHICLE,0,0
-532.9359,1086.9878,11.0231,59.9494,5624.57,VEHICLE,0,0
-535.4531,1088.4441,11.0231,59.9495,5642.50,VEHICLE,0,0
-537.9792,1089.9088,11.0231,59.9052,5659.75,VEHICLE,0,0
-540.4796,1091.4293,11.0230,58.8049,5667.04,VEHICLE,0,0
-542.9307,1093.0386,11.0229,56.8936,5680.90,VEHICLE,0,0
-545.3621,1094.6934,11.0227,55.8424,5699.98,VEHICLE,0,0
-547.7888,1096.3687,11.0218,55.4539,5717.78,VEHICLE,0,0
-550.2040,1098.0652,11.0202,55.0108,5732.25,VEHICLE,0,0
-552.5676,1099.8356,11.0174,53.4406,5737.32,VEHICLE,0,0
-554.9095,1101.7439,11.0133,51.1172,5747.73,VEHICLE,0,0
-557.1759,1103.6874,11.0115,49.6305,5766.95,VEHICLE,0,0
-559.4045,1105.6580,11.0307,48.6992,5777.78,VEHICLE,0,0
-561.5568,1107.7128,11.0733,46.6758,5777.41,VEHICLE,0,0
-563.6233,1109.8560,11.1225,44.3439,5789.32,VEHICLE,0,0
-565.6609,1112.0372,11.1311,43.2649,5806.26,VEHICLE,0,0
-567.7117,1114.2478,11.0983,42.8485,5826.12,VEHICLE,0,0
-569.7574,1116.4508,11.0435,42.7157,5846.10,VEHICLE,0,0
-571.8093,1118.6521,10.9940,42.6716,5866.47,VEHICLE,0,0
-573.8661,1120.8619,10.9501,42.5768,5885.82,VEHICLE,0,0
-575.8895,1123.1185,10.9078,41.6396,5896.65,VEHICLE,0,0
-577.8611,1125.4447,10.8277,40.1212,5910.57,VEHICLE,0,0
-579.7853,1127.8416,10.6825,38.6379,5928.07,VEHICLE,0,0
-581.6280,1130.2803,10.4903,37.1528,5939.83,VEHICLE,0,0
-583.4183,1132.7626,10.2744,36.0335,5962.16,VEHICLE,0,0
-585.1853,1135.2722,10.0212,35.5484,5997.26,VEHICLE,0,0
-586.9291,1137.8228,9.7296,35.0021,6018.92,VEHICLE,0,0
-588.6041,1140.4368,9.4528,33.3932,6045.53,VEHICLE,0,0
-590.1789,1143.1193,9.1966,31.0411,6076.54,VEHICLE,0,0
-591.6794,1145.8806,8.9438,28.9811,6120.46,VEHICLE,0,0
-593.1540,1148.6609,8.6907,28.1602,6139.09,VEHICLE,0,0
-594.6243,1151.4576,8.4586,27.8668,6137.11,VEHICLE,0,0
-596.0547,1154.2729,8.3036,27.0190,6134.41,VEHICLE,0,0
-597.3663,1157.1642,8.2179,24.5632,6137.00,VEHICLE,0,0
-598.5895,1160.0864,8.1338,22.8344,6135.69,VEHICLE,0,0
-599.7753,1163.0114,8.0453,22.1804,6128.59,VEHICLE,0,0
-600.9561,1165.9528,8.0699,22.0232,6125.95,VEHICLE,0,0
-602.2106,1168.8228,8.2192,23.6674,6111.83,VEHICLE,0,0
-603.6160,1171.6307,8.4026,26.6113,6098.00,VEHICLE,0,0
-605.1768,1174.3552,8.5589,29.8596,6086.19,VEHICLE,0,0
-606.8853,1176.9746,8.7167,33.1484,6063.57,VEHICLE,0,0
-608.7458,1179.4602,8.9175,36.7677,6033.82,VEHICLE,0,0
-610.7379,1181.8282,9.1600,39.8686,6025.58,VEHICLE,0,0
-612.8220,1184.1315,9.4051,41.8236,6009.19,VEHICLE,0,0
-614.9911,1186.3093,9.6378,44.3297,5985.11,VEHICLE,0,0
-617.2755,1188.3881,9.8650,47.1449,5968.68,VEHICLE,0,0
-619.6239,1190.4152,10.0915,48.8323,5961.31,VEHICLE,0,0
-621.9739,1192.3546,10.3498,50.1622,5931.43,VEHICLE,0,0
-624.3858,1194.2201,10.6306,52.1921,5897.40,VEHICLE,0,0
-626.8418,1195.9877,10.9298,54.3355,5875.04,VEHICLE,0,0
-629.3198,1197.6982,11.2467,55.4273,5856.43,VEHICLE,0,0
-631.8220,1199.3375,11.6000,56.7476,5814.33,VEHICLE,0,0
-634.3303,1200.8787,12.0159,58.4010,5752.40,VEHICLE,0,0
-636.8604,1202.3523,12.4165,59.9059,5702.73,VEHICLE,0,0
-639.4007,1203.7961,12.7078,60.9269,5657.18,VEHICLE,0,0
-641.9498,1205.2421,12.8261,61.8618,5623.72,VEHICLE,0,0
-644.4788,1206.6765,12.7702,62.7255,5610.49,VEHICLE,0,0
-646.9918,1208.1007,12.5829,63.5041,5585.93,VEHICLE,0,0
-649.5178,1209.4741,12.4905,64.2132,5567.38,VEHICLE,0,0
-652.0916,1210.7400,12.4768,65.0475,5557.12,VEHICLE,0,0
-654.7186,1211.8990,12.4919,66.0963,5553.73,VEHICLE,0,0
-657.3600,1212.9877,12.5107,67.2926,5558.86,VEHICLE,0,0
-660.0265,1214.0576,12.5251,67.8150,5563.78,VEHICLE,0,0
-662.6976,1215.1097,12.5343,68.1062,5568.90,VEHICLE,0,0
-665.3971,1216.1124,12.5473,69.1881,5568.49,VEHICLE,0,0
-668.1270,1217.0457,12.5692,70.8249,5582.09,VEHICLE,0,0
-670.8665,1217.9401,12.5895,71.8468,5599.89,VEHICLE,0,0
-673.6148,1218.8241,12.6053,72.2333,5616.49,VEHICLE,0,0
-676.3815,1219.7076,12.6182,72.3764,5633.04,VEHICLE,0,0
-679.1545,1220.5878,12.6353,72.4382,5647.99,VEHICLE,0,0
-681.9398,1221.4634,12.6619,72.4511,5661.90,VEHICLE,0,0
-684.7322,1222.3317,12.6982,72.4372,5674.97,VEHICLE,0,0
-687.5328,1223.1941,12.7393,72.4234,5687.48,VEHICLE,0,0
-690.3292,1224.0532,12.7890,72.4095,5699.34,VEHICLE,0,0
-693.1475,1224.9240,12.8475,72.3988,5710.63,VEHICLE,0,0
-695.9595,1225.8007,12.9062,72.3932,5721.85,VEHICLE,0,0
-698.7616,1226.6830,12.9626,72.3916,5733.02,VEHICLE,0,0
-701.5721,1227.5748,13.0176,72.3932,5744.22,VEHICLE,0,0
-704.4079,1228.4797,13.0724,72.3970,5755.54,VEHICLE,0,0
-707.2300,1229.3818,13.1232,72.4015,5767.13,VEHICLE,0,0
-710.0656,1230.2880,13.1709,72.4055,5779.00,VEHICLE,0,0
-712.9004,1231.1926,13.2173,72.4080,5790.73,VEHICLE,0,0
-715.7848,1232.1105,13.2654,72.4087,5802.53,VEHICLE,0,0
-718.6418,1233.0170,13.3117,72.4090,5814.57,VEHICLE,0,0
-721.5165,1233.9272,13.3481,72.4092,5827.47,VEHICLE,0,0
-724.3866,1234.8354,13.3741,72.4081,5841.24,VEHICLE,0,0
-727.2703,1235.7477,13.3975,72.4072,5855.07,VEHICLE,0,0
-730.1486,1236.6586,13.4108,72.4058,5869.96,VEHICLE,0,0
-733.0586,1237.5801,13.4130,72.4049,5886.26,VEHICLE,0,0
-735.9613,1238.5001,13.4089,72.4049,5902.47,VEHICLE,0,0
-738.8619,1239.4200,13.4065,72.4050,5918.52,VEHICLE,0,0
-741.7757,1240.3470,13.4133,72.3880,5931.13,VEHICLE,0,0
-744.6890,1241.2876,13.4502,72.3387,5939.13,VEHICLE,0,0
-747.5966,1242.2405,13.5373,72.2875,5944.13,VEHICLE,0,0
-750.5089,1243.1990,13.6581,72.2763,5946.77,VEHICLE,0,0
-753.4489,1244.1552,13.7712,72.3115,5945.68,VEHICLE,0,0
-756.3295,1245.0750,13.9785,72.2262,5849.14,VEHICLE,0,0
-759.1496,1245.9854,14.2991,71.7309,5782.08,VEHICLE,0,0
-761.9362,1246.8981,14.7469,71.7027,5736.86,VEHICLE,0,0
-764.6981,1247.8202,15.2053,71.7737,5691.01,VEHICLE,0,0
-767.4480,1248.7542,15.6431,71.8322,5645.33,VEHICLE,0,0
-770.4014,1249.7679,16.1016,71.9213,5596.73,VEHICLE,0,0
-773.0885,1250.6947,16.5159,71.9266,5552.99,VEHICLE,0,0
-775.7402,1251.6168,16.9680,71.6315,5483.81,VEHICLE,0,0
-778.3181,1252.5289,17.5394,70.8933,5411.21,VEHICLE,0,0
-780.8409,1253.4324,18.2213,70.6405,5338.26,VEHICLE,0,0
-783.3312,1254.3169,18.9173,70.6563,5265.57,VEHICLE,0,0
-785.7930,1255.1796,19.5863,70.6688,5193.45,VEHICLE,0,0
-788.2333,1256.0292,20.2361,70.6494,5121.55,VEHICLE,0,0
-790.6347,1256.8672,20.8856,70.5551,5047.19,VEHICLE,0,0
-793.1987,1257.7657,21.5881,70.4611,4966.24,VEHICLE,0,0
-795.5493,1258.5819,22.1804,70.8066,4895.88,VEHICLE,0,0
-797.8839,1259.3813,22.7071,71.0498,4836.07,VEHICLE,0,0
-800.1804,1260.1647,23.1858,71.0356,4776.11,VEHICLE,0,0
-802.4472,1260.9432,23.6660,70.9914,4719.89,VEHICLE,0,0
-804.6972,1261.7214,24.1535,70.9717,4663.81,VEHICLE,0,0
-806.9125,1262.4906,24.6378,70.9644,4608.25,VEHICLE,0,0
-809.1061,1263.2539,25.1100,70.9902,4554.34,VEHICLE,0,0
-811.2676,1264.0044,25.5592,71.0799,4502.59,VEHICLE,0,0
-813.4174,1264.7430,25.9692,71.2183,4454.75,VEHICLE,0,0
-815.5607,1265.4672,26.3111,71.5296,4414.77,VEHICLE,0,0
-817.6943,1266.1741,26.6043,71.7104,4375.15,VEHICLE,0,0
-819.8113,1266.8684,26.8689,71.7048,4341.61,VEHICLE,0,0
-821.9179,1267.5602,27.1425,71.6600,4323.23,VEHICLE,0,0
-824.0103,1268.2502,27.4220,71.6470,4306.08,VEHICLE,0,0
-826.1053,1268.9352,27.6443,71.8907,4293.61,VEHICLE,0,0
-828.2153,1269.6193,27.8056,72.3081,4292.35,VEHICLE,0,0
-830.3328,1270.3014,27.9004,72.4810,4274.45,VEHICLE,0,0
-832.4284,1270.9736,27.9788,72.5776,4266.82,VEHICLE,0,0
-834.5248,1271.6412,28.0752,72.5441,4274.57,VEHICLE,0,0
-836.6213,1272.3093,28.1830,72.5259,4282.96,VEHICLE,0,0
-838.7256,1272.9778,28.2946,72.5176,4291.31,VEHICLE,0,0
-840.8171,1273.6550,28.4374,72.3404,4267.04,VEHICLE,0,0
-842.8618,1274.3584,28.7003,71.4065,4238.12,VEHICLE,0,0
-844.8782,1275.0748,29.0438,70.7105,4211.04,VEHICLE,0,0
-846.8828,1275.7651,29.4750,71.5191,4173.49,VEHICLE,0,0
-848.8909,1276.3865,29.9091,73.0097,4139.11,VEHICLE,0,0
-850.9008,1276.9590,30.3368,74.0423,4108.79,VEHICLE,0,0
-852.8928,1277.5033,30.7679,74.4137,4071.69,VEHICLE,0,0
-854.8586,1278.0287,31.2098,74.4933,4032.28,VEHICLE,0,0
-856.8083,1278.5447,31.6555,74.4947,3996.76,VEHICLE,0,0
-858.7407,1279.0599,32.1014,74.4946,3965.08,VEHICLE,0,0
-860.6569,1279.5775,32.5410,74.4891,3933.54,VEHICLE,0,0
-862.5586,1280.0990,32.9743,74.4800,3902.17,VEHICLE,0,0
-864.4512,1280.6233,33.3866,74.5497,3872.14,VEHICLE,0,0
-866.3465,1281.1432,33.7267,74.9206,3835.73,VEHICLE,0,0
-868.1587,1281.6788,34.1575,74.5786,3734.38,VEHICLE,0,0
-869.9035,1282.2070,34.5987,73.6043,3627.18,VEHICLE,0,0
-871.6024,1282.7208,35.0644,73.4345,3535.73,VEHICLE,0,0
-873.2839,1283.2354,35.5209,73.9799,3471.99,VEHICLE,0,0
-874.9626,1283.7351,35.8506,74.4873,3409.68,VEHICLE,0,0
-876.6486,1284.2349,36.0081,74.9399,3371.46,VEHICLE,0,0
-878.3229,1284.7307,35.9915,75.3658,3366.48,VEHICLE,0,0
-879.9881,1285.2236,35.8031,75.7666,3394.26,VEHICLE,0,0
-881.6541,1285.7177,35.4568,76.1222,3412.95,VEHICLE,0,0
-883.2981,1286.2152,35.1953,76.0468,3321.55,VEHICLE,0,0
-884.9435,1286.5955,35.1315,75.8105,3302.62,VEHICLE,0,0
-886.6159,1286.9508,35.2105,75.5478,3333.45,VEHICLE,0,0
-888.3074,1287.3202,35.3044,75.4327,3362.51,VEHICLE,0,0
-890.0071,1287.7137,35.3719,75.3749,3391.84,VEHICLE,0,0
-891.7090,1288.1354,35.4300,75.3237,3390.99,VEHICLE,0,0
-893.3849,1288.5929,35.5404,75.1460,3385.25,VEHICLE,0,0
-895.0534,1289.0536,35.6521,75.0556,3382.10,VEHICLE,0,0
-896.7058,1289.5238,35.8168,75.2608,3346.27,VEHICLE,0,0
-898.3468,1289.9830,35.9842,75.2811,3333.19,VEHICLE,0,0
-899.9944,1290.4370,36.1571,75.2879,3342.26,VEHICLE,0,0
-901.6569,1290.8829,36.3270,75.2979,3350.63,VEHICLE,0,0
-903.3286,1291.3158,36.4787,75.2628,3359.80,VEHICLE,0,0
-905.0166,1291.7521,36.5607,75.1281,3368.23,VEHICLE,0,0
-906.7046,1292.1699,36.6095,75.1420,3358.36,VEHICLE,0,0
-908.3746,1292.5768,36.6655,75.0679,3333.64,VEHICLE,0,0
-910.0352,1292.9973,36.7395,75.0442,3335.40,VEHICLE,0,0
-911.6982,1293.4325,36.8694,75.0706,3351.04,VEHICLE,0,0
-913.3600,1293.8801,37.0030,75.0624,3367.98,VEHICLE,0,0
-915.0394,1294.3395,37.1278,75.0425,3385.85,VEHICLE,0,0
-916.7325,1294.8057,37.2438,75.0372,3405.29,VEHICLE,0,0
